,m_address,m_coordinates,m_operating_mode,m_tariff_id,m_pole_id,m_meter_phase,m_id,m_serial,m_tariff.name,m_tariff.electricity_rate_type,m_tariff.block_rate,m_tariff.rate_amount.value,m_tariff.rate_amount.numerator,m_tariff.rate_amount.denominator,m_tariff.time_of_use,m_tariff.load_limit_type,m_tariff.load_limit.value,m_tariff.load_limit.unit,m_tariff.plan_type,m_tariff.low_balance_threshold.amount,m_tariff.low_balance_threshold.currency,m_tariff.inrush_current_protection_disabled,m_tariff.block_rate_cycle_reset_energy,m_tariff.last_block_rate_cycle_reset_at,m_tariff.daily_energy_limit,m_tariff.daily_energy_limit_unit,id
655,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,177fcb42-b787-4683-a34a-0e4b3a7050bd,SMRSDRF-02-00088538,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,220d2d66-505c-41c5-a83d-75933cd64059
656,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,a2f5497e-717f-43a0-b06d-477520af9139,SMRSDRF-02-0008851F,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,303acee4-eda2-464f-8969-322833cf5445
657,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,47e67660-ffcd-42d6-9fdf-f3aa03f3bdfc,SMRSDRF-02-00088547,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1c3227b1-9eb6-4105-a02f-bec677fdbf6d
658,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ312,,3ccac244-c8d6-4539-9139-2a7a357d321a,SMRSDRF-02-00088553,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,906b4b17-b4ba-49d6-8bf3-e685bc8cf840
659,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,e0c366d9-48a5-4818-a562-3857b3a7cb5f,SMRSDRF-02-0008852D,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,33963e50-3423-42d2-9769-7f89b3c769c5
660,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ384,,e4ead200-5ce2-41d8-bc9a-1464d8f556f6,SMRSDRF-02-00088437,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6bb0e4b1-04a3-45d3-969b-95d634d93149
661,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ337,,75d31e28-8650-4d22-a8d3-7f176ce41dd0,SMRSDRF-02-000881AA,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d185d2d3-f077-405c-8cbe-de20bd906dbe
662,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ343,,d449b237-1f5b-45b2-afc1-f2cc275c6a63,SMRSDRF-02-0008814B,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6ac0dc20-30e5-4fc5-a22f-c4462cc58089
663,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,c2aea03e-2476-4a14-90bd-10f0af8b7c66,SMRSDRF-02-00088422,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,348d19eb-5974-4970-a33b-183086a9f206
664,,,auto,7e58f541-7f44-4649-98cf-f3f8d04e7e2e,LVZ326,,6e666a7f-04c7-4d63-a003-e4d183ce22c9,SMRSDRF-02-00088426,Premium HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,72e05635-db72-4f33-b483-946a748321b5
665,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ326,,b4d6f2cf-684e-40ce-93a6-355fee745da1,SMRSDRF-02-00088427,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,0901e3a5-ccb8-4ea9-88a6-2439df0bfce2
666,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ349,,e16b46a1-3b9c-4525-94a9-f5c7a027c5da,SMRSDRF-02-00088423,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,fb1bad24-d157-488d-9c8b-0bab40708f45
667,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ362,,64e6455f-1539-4eaf-b769-c825ed8c60de,SMRSDRF-02-000881AB,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f5b3610c-b410-40c9-9d17-207eb0b33be4
668,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ363,,801c13b0-f549-4add-8e09-0f11f52dc6ad,SMRSDRF-02-00088149,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,a52207b1-4a0e-433f-bc34-92ac687ac666
669,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ363,,c5b7e5ba-65bd-4ea2-8600-f64a84589f6e,SMRSDRF-02-000881A5,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,3a03a8a4-c567-4b8f-b9a1-2c459975cd0c
670,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ327,,74f49e4e-9afc-4500-be06-7112ef0fe7c9,SMRSDRF-02-000881AD,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,23369876-ca01-4dbe-9c25-503c2e115be8
671,,,auto,7e58f541-7f44-4649-98cf-f3f8d04e7e2e,LVZ363,,977bb5df-3f64-4537-be31-f3e668f2056a,SMRSDRF-02-0008819D,Premium HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,5000,Watts,,0,ETB,False,,,,kWh,710bec7a-0a90-489d-8a82-a783943de9ba
672,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ384,,9270ca0f-b364-4484-a513-d9139583dc0c,SMRSDRF-02-0008819C,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,1c7ba647-c27d-4b7a-8cd7-4ed06f572983
673,,,auto,01a2e0be-7a4c-4630-b1a9-441723992da3,LVZ362,,2c4b5e7b-0c5f-4a41-8c8e-f40cefc60adb,SMRSDRF-02-000881AC,Small Business Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",flat,10000,Watts,,0,ETB,False,,,,kWh,5cf4d0d0-c7d8-49e7-b101-e0265195903a
674,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,9abac3bc-5a8d-4429-8071-6e2ca482a618,SMRSDRF-02-00088521,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,a1e4ae62-9d5a-4fae-b25d-924b693a73bd
675,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,9b4e55cb-3124-43b2-8c83-ba2e8eb85208,SMRSDRF-02-00088438,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,9bf31a53-6195-4a79-ba2a-7f4786580c6a
676,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,27de4498-2163-48da-9019-35b80d14ab92,SMRSDRF-02-00088435,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d7c0d15c-dfce-48ce-92f0-43ddf9046375
677,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,1e70687a-4347-46f8-8cbb-9f6e449e71d4,SMRSDRF-02-00088436,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,a666214b-cb96-4d74-9628-4ba0a5929614
678,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,b83b823e-a067-4295-a43c-772d9bea6ec8,SMRSDRF-02-00088429,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,c904198c-6fc1-4394-8cfb-ec2851254e69
679,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ323,,be5b4ff8-ce0b-4dd9-8277-fe592afbb793,SMRSDRF-02-0008842A,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,487f0671-3459-432d-9ff3-e8e98effc397
680,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,ef9c2a46-11a1-45cf-ac38-6ae55ecff76c,SMRSDRF-02-0008842C,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,4a259c4e-feb6-4c60-8ed3-536e407a8844
681,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,2e0c9496-1db3-49fa-8102-d5da4a0ce4d0,SMRSDRF-02-0008852E,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,57e7b331-e8e1-4172-87a8-69c49c29e201
682,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ289,,d87787df-b4f3-4028-b1da-8bdb6b73728d,SMRSDRF-02-00088366,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,92759e24-f89a-4d94-8e5a-6a4b7df22680
683,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ290,,e1d1b0fa-44b9-4464-b2d6-1d413ccbb4dc,SMRSDRF-02-00088362,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,07781dce-160c-4c56-9498-d2dee9296a30
684,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ290,,9b87cb80-dfbc-487e-b7fa-d2dfdb263688,SMRSDRF-02-00088372,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6ee2aabf-0416-4b13-86a9-311af6c4bb6d
685,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ290,,d597e415-a615-4e3d-ba69-983e98b2d7c8,SMRSDRF-02-0008835F,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,03d67969-6cb0-49b9-8efd-81b231e9f664
686,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ292,,0dac9f59-9c22-4b8f-a969-1c0b0c79c5ba,SMRSDRF-02-000882F6,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,7d094e06-59f6-4e45-a8b2-274317fe3537
687,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,74e43ccc-1f88-404c-968b-0870e90eed4b,SMRSDRF-02-00088292,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d78fc0dd-57aa-40c0-b961-8ec23d85d550
688,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ291,,b190f2b1-090e-4e26-82c2-f8659ad12b06,SMRSDRF-02-0008836C,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,7f0691c3-1b30-4e41-b680-c7407f9fa30d
689,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,eab4775e-0da5-4600-8156-6880780e611f,SMRSDRF-02-0008826A,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,5c5c902d-7242-4186-95bb-15f034095846
690,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ291,,7684ba04-fee3-4400-bbcf-ca11c0ccd59d,SMRSDRF-02-0008836B,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,443a5a93-828b-487f-892a-22d1aa6577ec
691,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,af739d3f-e912-4a00-8b06-e2cc130c3db6,SMRSDRF-02-00088531,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,5aeaf971-169c-465b-8b4b-00d26ea3f1d8
692,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ284,,0b9c7b8c-bc66-41e3-9b17-8a379348996d,SMRSDRF-02-0008853E,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d1230498-92ed-452a-8c9b-96e803237507
693,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,,,b68a3b09-1a92-4533-b3eb-3b09faf04cf7,SMRSDRF-02-00088097,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,4ef1e870-c28c-435f-9e3a-47c915b18f12
694,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ287,,8510dac7-1aca-4548-9774-6b6a9606b8fc,SMRSDRF-02-00088534,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,6930a342-2eb2-445e-90ad-272cc96dc602
695,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ287,,2ef9aeeb-28d0-48bf-92dc-ec69fa0f489d,SMRSDRF-02-00088535,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,67ca6de2-9014-4d65-a641-7df9036c58b3
696,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ287,,d5de0abe-ea9b-4944-998e-f5ef045eb02f,SMRSDRF-02-00088529,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,dc7af565-a3b0-4c7f-b970-a0e3feb9d12c
697,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ312,,565a24ee-09fc-4e46-b303-4bb9cf7507b5,SMRSDRF-02-0008854D,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,c031429b-c1a3-4b25-9d52-743208cd17d7
698,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,21c780a6-eb00-4191-8de1-25b536b078dd,SMRSDRF-02-00088552,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,f5a66125-9fc2-454d-825d-69961d463b8f
699,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,,,b957a733-66c7-4272-ab0e-691f9bdd424f,SMRSDRF-02-0008853B,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,d40b3f9b-dc82-4108-92bd-1e26b2e29268
700,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ312,,15f348e0-7122-4618-8482-4f9116592e4c,SMRSDRF-02-00088523,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,83329c61-c276-4952-b857-198b8e9e6670
701,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ310,,ab2d288d-620d-4ca8-be9d-9a8a46d36dac,SMRSDRF-02-00088546,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,450774f6-c059-46bc-aa8f-3c6c7974c72e
702,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ311,,150d0c4f-2c5a-4f48-a0a7-81db26b11606,SMRSDRF-02-00088549,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,319b1e3e-58ea-4392-8e2e-0eb735f46566
703,,,auto,439df054-f98d-4132-98cc-d9503b59fe13,LVZ311,,a3b8b325-203e-4667-a9cc-a27262f825f9,SMRSDRF-02-0008854F,Basic HH Tariff_Zone 3,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,a2a7dc8a-ed4a-4ab1-b4da-b93be2433c7e
704,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ273,,5b78e19c-3177-4dc6-ac68-ce9f34364e1f,SMRSDRF-02-00087F9C,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,cfbab9e7-cef6-4cd4-a29c-a0dc9afcd364
705,,,auto,77555148-67e8-4e04-85af-6741e6b0754d,LVZ273,,25bbec67-6801-40ee-9729-991d77de7176,SMRSDRF-02-0008803D,Basic HH Tariff_Zone 2,flat_rate,,19.0000,ETB,kWh,"[{'start_time': '06:00', 'modifier': '100.0'}, {'start_time': '18:00', 'modifier': '127.0'}]",scheduled,"[{'start_time': '07:00', 'load_limit': 1500}, {'start_time': '21:00', 'load_limit': 2000}]",Watts,,0,ETB,False,,,,kWh,8a4d381b-6792-4b9f-a3ab-5d00d591d275
